0.08498835303218187, -6.11581577842333e-08, 0.011
0.08498148716300755, 2.2263499401483397e-07, 0.021
0.08497570411435884, 4.3440462696620823e-07, 0.031
0.08496886129476969, 7.685384821320363e-07, 0.041
0.08496305609413127, 1.0150866356895438e-06, 0.051
0.08495620990706973, 1.3991655380691198e-06, 0.061
0.08495149260235006, 3.583430486795177e-06, 0.071
0.08494614791793166, 3.983454841075407e-06, 0.081
0.08494089055091952, 7.587585305376601e-06, 0.091
0.08493519763181112, 7.988082257717458e-06, 0.101
0.08492933800753458, 7.306525770545859e-06, 0.111
0.08487714360933626, 2.941152473285801e-05, 0.121
0.08470976971333108, 3.593602813862471e-05, 0.131
0.08440833707139156, 3.563965995027351e-05, 0.141
0.08399540199858088, 3.341148191296099e-05, 0.151
0.08352560123953877, 4.053397253265186e-05, 0.161
0.08296209551908972, 4.923130922714353e-05, 0.171
0.08228070189024915, 5.295081629010234e-05, 0.181
0.08149099884299771, 3.945214365483984e-05, 0.191
0.08058745945567827, 4.8822957833779564e-05, 0.201
0.07959604792495405, 5.0651596416781895e-05, 0.211
0.0785043944038335, 5.0794916024092816e-05, 0.221
0.0773082226136687, 6.864243481208985e-05, 0.231
0.07599913393558702, 6.413711309429786e-05, 0.241
0.07455185882800255, 5.038695069303035e-05, 0.251
0.07295965088590552, 8.475920638106258e-05, 0.261
0.07126508834638277, 9.59810938512112e-05, 0.271
0.06950952385898551, 7.949452739547548e-05, 0.281
0.06765659815293758, 0.00010443199903991966, 0.291
0.06570855284902637, 9.645707178848785e-05, 0.301
0.0636194493486921, 6.867295070383918e-05, 0.311
0.0613876900314392, 4.67656325014256e-05, 0.321
0.05908287883020809, 3.0504509212778678e-05, 0.331
0.0566956166649509, 6.616785998298519e-05, 0.341
0.05423304650791205, 8.02532439490121e-05, 0.351
0.05166172160360262, 0.0001048847519023152, 0.361
0.048997939599861914, 0.00013433629760787146, 0.371
0.04623598519084046, 0.00011790083948458514, 0.381
0.04333813177471986, 0.00016437080606695795, 0.391
0.04030564600799559, 0.00019776125453145255, 0.401
0.03715252539960412, 0.00022525470785757335, 0.411
0.03394095684777767, 0.00024725821666024957, 0.421
0.030593222442422123, 0.00024731716292195017, 0.431
0.02716022065741871, 0.0002477854589777512, 0.441
0.02361927451890157, 0.00027051210575927296, 0.451
0.019956141532268087, 0.00026029836750875624, 0.461
0.016248434018538357, 0.0002628636421416256, 0.471
0.012418525750919021, 0.00028991497356794626, 0.481
0.008460192366235339, 0.00031978341580665606, 0.491
0.00438423621183516, 0.00030599308531913035, 0.501
0.00019628486725224714, 0.0003163369243147525, 0.511
-0.004157004076611875, 0.000324547205227091, 0.521
-0.00857690733688761, 0.0003204401701714841, 0.531
-0.013081175765965278, 0.0003461730718872447, 0.541
-0.017666861341077575, 0.0003367860079354708, 0.551
-0.022355631166214765, 0.00032980128678979776, 0.561
-0.027137691754849147, 0.00032119588006181637, 0.571
-0.03210027101295905, 0.0003236388446311991, 0.581
-0.03719993296206307, 0.0003011569414655326, 0.591
-0.042379634298141775, 0.0002814441767208503, 0.601
-0.04769838536425708, 0.00024028985661145866, 0.611
-0.05308060184206344, 0.00025235433247750504, 0.621
-0.05853294942310619, 0.00020686432828995887, 0.631
-0.06414645135131719, 0.00022361193073676226, 0.641
-0.0699171858216378, 0.00023401353713235057, 0.651
-0.07582177841001361, 0.00024031153930939884, 0.661
-0.08179843319526899, 0.0002346929232825126, 0.671
-0.0878232870375514, 0.0002108380693039765, 0.681
-0.0938975583888798, 0.00014384384880901683, 0.691
-0.10010749502985813, 0.0001513894790009881, 0.701
-0.10656472445323378, 0.00016180828776755712, 0.711
-0.11300878927822407, 0.0001603390901501982, 0.721
-0.11945050412404899, 0.00016299473953600163, 0.731
-0.12608266228512519, 0.00015475018386412135, 0.741
-0.13276129871348974, 0.00014448667242511406, 0.751
-0.13966247653043729, 0.00012226156538506507, 0.761
-0.14664391690532969, 8.50889445020344e-05, 0.771
